sku,quantity,price
1014658,2,
1304547,,18.88
2026928,,9.55
2054572,,4.99
2156111,7,
2337989,2,
2468249,,6.14
2752841,,8.17
3303672,,5.42
3382189,,6.69
3574269,0,
3574576,0,
3574680,0,
3574882,0,
3574907,0,
3575272,0,
3575865,0,
3577441,0,
3581502,0,
3582248,,3.81
3583152,0,
3583883,0,
3585647,0,
3585944,0,
3586363,0,
3588838,0,
3588839,0,
3588979,0,
3590343,0,
3591551,0,
3592614,0,
3619223,3,
3735644,,3.98
3738182,,9.00
3946460,,3.99
3979696,,4.00
4041263,,5.84
4082377,,4.00
732278,,10.38
774954,,32.41
