sku,quantity,price
1412777,,42.74
1601247,,5.63
1976090,,14.20
2182619,3,
2228797,2,4.03
2607479,,5.97
2695001,,7.80
2974218,,8.07
3082245,2,3.80
3287648,,9.17
3336857,,3.96
3720170,,3.86
3751169,2,3.64
3869842,,9.61
3961302,,4.24
3963677,,4.79
4027250,,4.84
4215472,,9.37
4329189,0,
4329585,0,
4329863,0,
4330892,0,
4332185,0,
4332202,0,
4332560,0,
4332753,0,
4332765,0,
4332884,0,
4333093,0,
4333261,0,
4333347,0,
4333802,0,
4333924,0,
4334553,0,
4335344,0,
4335709,0,
4335736,0,
4335974,0,
4359382,2,16.16
957258,,9.74
