sku,quantity,price
1008757,,3.49
1105552,2,3.49
1879078,,6.26
1945479,,3.49
1947263,,3.49
2259708,2,9.79
2778103,,4.22
3152767,3,3.49
3777015,1,11.48
4015536,0,
4016075,0,
4016879,0,
4020240,0,
4020252,0,
4020367,0,
4020804,0,
4021150,0,
4021161,0,
4021349,0,
4021765,0,
4021937,0,
4022078,0,
4022293,0,
4022333,0,
4022455,0,
4022498,0,
4022670,0,
4022701,0,
4022750,0,
4078179,,5.90
4181173,,6.56
4193208,,3.49
4333553,,5.44
4337304,,10.73
4356645,,16.36
4378012,,5.08
641417,4,
772399,,3.49
808325,,3.49
835109,,20.78
