sku,quantity,price
1006500,,4.24
1242657,,3.82
1249005,,5.66
1259349,,8.77
2358824,,9.04
2375408,,3.79
2510882,0,
2518033,0,
2605986,0,
2807538,0,
2999127,,4.02
3070490,0,
3222889,,4.11
3227625,,11.02
3509534,,19.27
3533177,,4.23
3553660,,3.54
3634276,,5.92
3797740,,4.82
3819422,,10.33
3835166,0,
3873722,0,
3952761,0,
3970611,0,
3977220,0,
4275547,0,
4277791,,3.49
4278519,0,
4292016,,5.06
4323253,0,
4329017,0,
4333074,,11.08
4334065,,10.14
4337006,,13.66
4337344,0,
4346299,0,
4349391,0,
4355761,0,
4356428,0,
4359238,0,
