sku,quantity,price
1140470,,4.07
1176578,,7.30
1208270,,3.98
1356804,,3.92
3222948,,14.63
3420844,,7.29
3488099,,11.26
3695318,,22.35
3722067,,16.92
3744941,,4.20
4123370,,4.22
4274423,,5.99
4346851,,5.36
4352367,,13.13
4358768,,10.84
4379396,,34.65
4380517,,14.82
4383234,,5.95
691088,,3.82
805283,0,
807790,0,
809358,0,
812410,0,
818831,0,
821226,0,
822325,0,
822759,0,
823865,0,
824834,0,
825311,0,
826613,0,
827037,0,
831803,0,
832545,0,
835118,0,
838640,0,
842774,0,
843345,0,
844367,0,
907512,,3.49
