sku,quantity,price
1024581,0,
1043720,0,
1195250,0,
1198443,,4.96
1236521,0,
1939819,,3.91
2045443,,14.85
2179021,,6.90
2279788,,8.08
2304806,,9.94
2596887,,12.12
3320799,,3.49
3387569,,9.93
3507493,,3.75
3880481,,7.84
3910841,,75.33
3928195,,10.30
3990633,,10.97
4270572,,23.96
4292253,,4.02
4327277,0,
4331444,,8.16
4332239,,8.78
4333882,0,
4347411,0,
4360034,0,
4362788,0,
4362875,0,
4365416,,5.50
965913,0,
700838,0,
733038,0,
746640,0,
774179,0,
802033,0,
813419,,3.54
872578,0,
874155,0,
929999,0,
951264,0,
