sku,quantity,price
1208068,,4.11
1255084,,18.53
1255232,,10.42
1309358,,3.64
1740277,,12.41
1794063,,3.53
2452212,,23.53
2560018,,16.75
2657980,0,
2659141,0,
2660300,0,
2664538,0,
2664919,0,
2670065,0,
2672871,0,
2681982,0,
2688418,0,
2693292,0,
2694801,0,
2715400,0,
2735684,0,
2736809,0,
2754097,0,
2755625,0,
2758134,0,
2759201,0,
2767098,0,
2778141,0,
3326684,,3.71
3717219,,3.91
3799687,,7.45
3939393,,10.10
3952400,,34.77
4138157,,4.19
4148607,,10.94
4244479,,18.51
4270272,,48.03
4282223,,9.72
4347029,,3.67
4380065,,59.84
