sku,quantity,price
1761238,,6.88
2051386,,28.86
2394942,0,
2398732,0,
2518033,0,
2520886,0,
2534861,,33.01
2535317,,7.86
2539157,0,
2540262,0,
2549995,0,
2556060,0,
2556261,0,
2559350,0,
2562780,0,
2568027,0,
2571826,0,
2579578,0,
2580396,0,
2584961,0,
2614856,,27.48
2627292,0,
2630951,0,
2638681,0,
2646594,0,
3100288,,4.09
3119072,,16.12
3474693,,16.36
3672442,,13.23
3777543,,15.60
4070503,,7.82
4074020,,15.85
4080689,,5.28
4099237,,46.54
4242664,,9.30
4314637,,7.02
4329004,,140.61
4342614,,44.19
4371859,,10.12
701242,,6.67
