sku,quantity,price
1224396,,3.83
1597839,0,
1599225,0,
1599226,0,
1606461,0,
1622322,0,
1626208,0,
1626441,0,
1626907,0,
1629174,0,
1629405,0,
1643029,0,
1643772,0,
1644576,0,
1647509,0,
1652898,0,
1652967,0,
1660413,0,
1664174,0,
1677971,0,
1682493,0,
2368365,,10.03
2519945,,8.53
3723648,1,
3848429,,13.05
3918109,,5.25
4077578,,4.03
4109520,,4.77
4176445,,8.22
4289184,,3.71
4316147,,5.16
4318793,,7.16
4338399,,10.96
4339566,,7.93
4351857,,13.21
4368033,,3.68
4375642,,4.22
4393764,,13.50
961431,,5.18
708034,,4.18
