sku,quantity,price
1234269,,11.04
2141739,2,
2265061,1,3.49
2429991,4,
2906715,,4.24
3743916,1,3.92
3833277,,52.17
3859451,2,3.65
3889652,,4.93
3893075,0,
3897044,0,
3899919,0,
3900754,0,
3901536,0,
3902572,,4.05
3923507,,4.03
3947792,0,
3951927,0,
3956342,0,
3966941,0,
3989306,0,
3994382,0,
4152766,1,3.49
4154175,0,
4158286,0,
4161008,0,
4169550,0,
4180057,0,
4180273,0,
4183900,0,
4192855,,4.02
4222844,0,
4227171,,59.05
4250362,,9.27
4252685,0,
4262827,,6.83
4284787,,30.38
4331834,,10.20
961332,9,
936304,2,29.28
