sku,quantity,price
1019351,,3.49
1209324,0,
2054167,,3.49
2171245,3,
2300501,1,
2501952,0,
2683778,,3.49
3464183,0,
3587097,0,
3618718,0,
3625152,,9.77
3697198,0,
3710040,2,
3907103,,5.16
3946460,,3.99
3981843,0,
3985421,0,
4009605,0,
4028840,0,
4040137,0,
4059820,0,
4061165,0,
4062809,0,
4079927,0,
4110088,0,
4115576,0,
4117642,0,
4121971,0,
4122101,0,
4178066,,8.10
4204285,,9.04
4207416,,9.01
4279199,,14.61
4298153,,11.02
4317942,,3.61
4336240,,14.59
4360947,,9.63
696548,5,
759294,,3.49
788352,,15.60
