sku,quantity,price
1439899,,7.55
2110559,,6.84
2217896,,5.19
2487967,,13.23
2987875,,7.96
3594512,0,
3596369,0,
3601207,0,
3602035,0,
3607526,0,
3614673,0,
3614781,0,
3625642,0,
3629565,0,
3642710,0,
3642922,0,
3646194,0,
3649949,0,
3655174,0,
3655564,0,
3657803,0,
3657868,0,
3659855,0,
3660189,0,
3674019,0,
4013913,,3.63
4040616,,21.49
4094118,,5.91
4218783,,10.57
4251686,,29.14
4258961,,40.89
4259855,,14.25
4269434,,5.36
4318178,,4.22
4351436,,7.79
4359955,,19.01
4380093,,8.62
4383277,,13.06
4393859,,10.91
877545,,5.81
