sku,quantity,price
1078979,,3.81
1182724,,4.24
1402384,,6.07
1623114,,4.16
1670454,,9.47
1963527,,10.26
1975536,,3.49
2491164,,7.03
2609965,,3.58
3356883,,3.90
3461152,,56.91
3562063,,4.15
3860788,,17.74
4015387,,9.20
4025342,,3.83
4258172,,106.79
4288566,0,
4298622,0,
4299381,0,
4302035,0,
4308111,0,
4309163,0,
4309562,0,
4310349,0,
4317636,0,
4321920,0,
4322909,0,
4323637,0,
4329862,0,
4330216,0,
4331646,0,
4335976,0,
4337027,0,
4349732,0,
4350088,0,
4356909,0,
4374627,,11.86
4386975,,5.92
4388784,,15.14
4390767,,4.80
