sku,quantity,price
1138700,,6.83
1153262,,3.86
1207939,,10.33
2145664,,3.98
2680156,,3.94
2697211,,6.67
3727591,,9.62
3845434,,3.85
3868464,,7.44
4027868,,3.75
4174015,,27.46
4236271,,3.68
4242911,,75.98
4258047,,9.67
4368535,0,
4368651,0,
4369593,0,
4372479,,7.86
4372896,0,
4373670,,4.03
4373901,0,
4374622,0,
4376202,0,
4377720,0,
4381714,0,
4382572,0,
4382712,0,
4385500,0,
4385824,0,
4392171,0,
4393424,,15.95
977204,0,
986275,0,
986637,0,
987670,0,
693781,0,
718498,0,
814777,,3.52
824986,,10.10
874336,,9.93
