sku,quantity,price
1060967,2,3.49
1231793,1,3.66
1311819,2,
1533023,,3.49
1765956,0,
1766097,0,
1768558,0,
1770156,0,
1786631,0,
1807499,0,
1818470,0,
1821690,0,
1826922,0,
1842736,0,
1852780,0,
1862551,0,
1881982,0,
1884036,0,
1902930,0,
1910818,0,
1923755,0,
1924580,0,
1941198,0,
1956780,0,
3575376,,5.30
3628206,1,8.84
3653742,2,
3664448,2,3.64
3782930,1,3.49
3816604,,3.49
3979362,3,
4025164,,4.77
4082228,2,
4176344,2,
4238063,,3.49
4274084,,3.86
4305970,,6.94
4361422,,11.59
650947,25,
824569,2,3.49
