sku,quantity,price
1194855,,20.52
1247088,,7.48
1341089,,9.73
1596117,,11.28
2497272,,18.38
2908342,,8.88
3116927,2,
3125476,,5.32
3527451,,6.26
3587429,,3.92
3727331,,10.37
3896243,0,
3905423,0,
3919753,0,
3921006,0,
3964966,0,
3965069,0,
3997455,0,
3998667,0,
4008433,0,
4012408,0,
4012850,0,
4014338,0,
4023219,0,
4027757,0,
4032040,0,
4036678,0,
4045080,0,
4045377,0,
4048256,0,
4052682,0,
4212066,,3.99
4245638,,10.94
4251709,,3.61
4336376,,44.85
4338062,,7.08
4350507,,3.53
4361727,,5.77
4372624,,11.03
4377469,,8.81
