sku,quantity,price
1143964,,22.42
1844255,,21.52
1953132,3,
2324571,,8.54
2387255,1,
2902527,0,
3027862,,13.80
3047308,0,
3080375,,26.02
3258529,0,
3264022,0,
3302436,0,
3462024,0,
3467794,0,
3477350,0,
3477535,0,
3481196,0,
3481534,0,
3485427,0,
3487834,0,
3503885,0,
3525326,0,
3525522,0,
3528435,0,
3533395,0,
3534169,0,
3536861,0,
3679152,,3.93
3681139,,78.86
3925846,3,
4161488,,13.32
4213381,,3.57
4229939,,8.27
4322072,,11.98
4329587,,10.41
4348689,,15.84
4357952,,3.70
4359613,,7.22
691716,,3.66
799183,,7.53
