sku,quantity,price
1122851,,4.24
1427376,,6.28
1457472,,3.62
1472378,,10.87
1481734,,3.49
1986777,,11.53
2270384,,14.12
3121654,,14.42
3717147,,3.70
4017351,0,
4017362,0,
4018996,0,
4019079,0,
4019829,0,
4019989,0,
4020980,0,
4022150,0,
4024356,0,
4026804,0,
4028495,0,
4030288,0,
4030437,0,
4030630,0,
4031892,0,
4033032,0,
4033289,0,
4039439,0,
4042441,0,
4045108,0,
4047322,,18.28
4108723,,3.50
4226311,,12.05
4226313,,3.49
4232383,,16.06
4329834,,3.55
4330968,,5.32
635925,,3.49
746426,,10.29
748427,,10.95
749699,,10.85
