sku,quantity,price
1094292,,3.49
1181079,,4.04
2217598,3,
2314416,,3.49
2563801,5,
3042069,,16.69
3228750,,3.49
3311725,0,
3348389,0,
3365524,,5.40
3372171,0,
3444688,0,
3456458,,29.56
3582800,0,
3600804,3,
3702505,0,
3703210,0,
3704697,0,
3705524,0,
3706370,0,
3707108,0,
3707692,0,
3712544,0,
3713013,0,
3714075,0,
3714273,0,
3714853,0,
3754963,0,
3771345,,3.60
3776217,0,
3781279,0,
4079140,,7.62
4111825,,4.94
4117978,,3.82
4146289,,3.49
4226944,,5.29
4256965,,10.12
4293268,,44.63
4345908,,34.85
706920,,169.99
