sku,quantity,price
1023971,,5.66
1141726,0,
1167873,,3.64
1678715,,4.24
2255698,0,
2320782,,15.78
2325173,,6.11
2329312,,10.09
2519505,,4.22
2584322,,3.85
3207893,0,
3223123,0,
3228326,0,
3252168,0,
3262791,0,
3270333,0,
3276993,0,
3281887,0,
3289817,0,
3292480,0,
3294931,0,
3295021,0,
3303218,0,
3303277,0,
3309825,0,
3312760,0,
3646138,,4.11
3717759,,9.56
3886278,0,
3972122,,3.99
3991823,0,
4129145,,3.91
4213991,,5.32
4277648,,15.02
4279112,,6.25
4291683,,19.86
4293080,,10.38
4337987,,7.79
4344312,,6.94
802517,,9.55
