sku,quantity,price
1013326,,3.49
1016065,,10.02
1021224,10,
1056682,,108.15
1105046,4,
2373608,,15.90
2422899,,3.56
2575991,5,
3439929,,13.66
3532797,0,
3534223,0,
3543158,0,
3545354,0,
3546135,0,
3572857,0,
3573664,0,
3574019,0,
3575052,0,
3575196,0,
3575234,0,
3575263,0,
3575566,0,
3576415,0,
3576785,0,
3576907,0,
3577750,0,
3578255,0,
3578435,0,
3580894,0,
3989449,,4.24
4238288,,5.04
4244307,,3.49
4251768,,8.86
4331530,,6.51
4353265,,7.85
4359150,,5.93
4364182,,9.90
737009,8,
787784,,3.53
798879,4,
