sku,quantity,price
1383091,,169.33
2162034,,8.00
2187500,,169.00
2218238,,4.80
2542620,,4.15
2931206,0,
2938015,0,
2963108,0,
2974345,0,
2994024,0,
3015224,0,
3022284,0,
3031990,0,
3103209,0,
3167385,,4.19
3189802,0,
3195493,0,
3207727,0,
3245344,0,
3255296,0,
3287455,0,
3324317,0,
3621220,,9.54
3637452,0,
3638004,0,
3644412,0,
3777766,0,
3798282,,5.22
4084810,,13.96
4119429,,8.64
4182257,,21.28
4218526,,9.68
4276654,,15.37
4276782,,68.17
4296568,,7.89
4384711,,5.56
4386368,,10.12
4388155,,8.12
4390495,,5.24
834044,,3.78
