sku,quantity,price
1868009,,5.06
1918816,,20.33
2188243,2,
2340849,1,
2384138,,11.48
2488785,,8.54
2758412,2,11.48
3099137,0,
3100173,0,
3100437,0,
3103637,0,
3103661,0,
3106870,0,
3107208,0,
3114452,0,
3123890,0,
3134469,0,
3134535,0,
3134569,0,
3136896,0,
3137368,0,
3138838,0,
3139879,0,
3141456,0,
3144714,0,
3151601,0,
3151665,0,
3378938,,5.92
3623161,,3.85
3647277,1,11.24
4187463,,12.53
4273943,,11.48
4274680,3,3.64
4277563,,43.09
4290740,,41.89
4295531,,8.88
4383595,,3.93
4391764,,11.48
681019,,23.46
658657,,3.65
