sku,quantity,price
1022469,0,
1053355,0,
1115439,0,
1195228,0,
1200789,0,
1203572,0,
1272198,0,
1305919,0,
1681849,,9.94
2171682,,4.23
2352561,,18.46
2376414,0,
2567230,,3.49
2594531,,30.44
3227625,,10.83
3238099,,4.24
3445838,0,
3456932,0,
3462023,0,
3574693,,14.76
3579147,0,
3634340,0,
3637057,0,
3663349,0,
3665718,0,
3667262,0,
3863716,,8.97
4002353,,12.15
4127676,,4.21
4134666,,8.42
4138549,,19.99
4234434,,10.91
4239392,,72.32
4298311,,3.49
4299546,,5.66
4355443,,9.38
4356316,,5.62
4358880,,8.01
853519,0,
860509,0,
