sku,quantity,price
1411758,,8.87
1657493,,23.89
2280950,,3.74
2399169,,4.93
2538259,,15.88
3254817,,6.72
3451497,,11.91
3520844,2,
3672862,0,
3673732,0,
3673757,0,
3675557,0,
3676414,0,
3679035,0,
3684063,0,
3687992,0,
3690026,0,
3690725,0,
3691985,0,
3692218,0,
3693341,0,
3695161,0,
3695251,0,
3697244,0,
3698312,0,
3698516,0,
3698685,0,
3700860,0,
3822473,,7.02
4036074,,5.57
4133606,,20.32
4241946,,3.49
4286366,,11.14
4293080,,10.11
4314929,,51.55
4334009,,9.13
4369146,,4.83
980642,,4.24
636787,,3.61
693158,,3.49
