sku,quantity,price
2315733,,3.55
2560572,,5.61
2914644,,8.46
3347404,,3.87
3429903,,3.59
3594536,,3.61
3708123,0,
3708206,0,
3708591,0,
3709630,0,
3709966,0,
3710132,0,
3710454,0,
3711714,0,
3711941,0,
3711958,0,
3712125,0,
3712724,0,
3713001,0,
3713670,0,
3713745,0,
3714180,0,
3714322,0,
3714422,0,
3714689,0,
3714959,0,
4116338,,10.57
4120821,2,
4255583,,46.66
4314970,,11.81
4337388,,8.49
4358805,,3.86
4362158,,4.93
4362624,,7.77
4367091,,8.80
4369996,,65.71
765004,,4.24
812334,,9.28
870693,,8.81
905696,,34.43
