sku,quantity,price
1251364,,7.45
1299657,0,
1301568,0,
1302535,0,
1305357,0,
1305780,0,
1317995,0,
1318456,0,
1323494,0,
1337144,0,
1341970,0,
1344813,0,
1347700,0,
1356772,0,
1371428,0,
1373868,0,
1376159,0,
1379883,0,
1391555,0,
1402388,0,
1405845,0,
1533731,,5.54
2218522,1,
2605658,,57.09
3318514,,4.19
3389710,,3.95
3439316,,7.26
3825320,,9.71
3985359,,3.83
4025555,,9.58
4114008,,9.59
4162938,,8.57
4176682,,3.53
4252735,,10.00
4323670,,11.42
4329828,,3.77
4332862,,9.90
4373165,,8.77
4377775,,15.27
755451,,9.10
