sku,quantity,price
1056906,,10.08
1299159,,3.60
1518412,,12.14
1558806,,4.17
2075990,,94.96
2230830,,4.77
2351193,,9.00
2526786,,7.79
3777524,,23.63
3940406,0,
3987093,0,
4025187,,13.72
4027080,0,
4033054,0,
4044364,,3.89
4047534,0,
4090245,,8.72
4101299,,3.63
4243018,,6.60
4302250,0,
4304949,0,
4305189,0,
4305390,0,
4307199,0,
4308238,0,
4309646,0,
4310826,0,
4311060,0,
4311173,0,
4313039,0,
4313615,0,
4315541,0,
4316582,0,
4317011,0,
4320951,,10.82
4323185,,3.98
4331675,,3.88
4342503,,9.04
4345926,,45.61
4362655,,71.66
