sku,quantity,price
1135753,,4.97
1371700,,17.46
1746989,,11.02
1792348,,9.11
1980562,,6.18
2537335,,4.86
3246055,1,
3568896,,20.32
4074500,0,
4074696,0,
4074757,0,
4074900,0,
4075380,0,
4076030,0,
4076454,0,
4077115,0,
4077135,0,
4077366,0,
4077428,0,
4077672,0,
4078027,0,
4078963,0,
4079104,0,
4079215,0,
4079789,0,
4080641,0,
4081159,0,
4081570,0,
4110486,,27.59
4222403,,3.83
4271388,,10.45
4278067,,8.57
4284277,,5.23
4293231,,5.23
4297897,,7.27
4312824,,5.30
4330057,,5.56
4333374,,4.02
4383502,,10.01
798514,,4.99
