sku,quantity,price
1156754,2,3.49
1186651,3,3.71
1403226,1,11.53
1904528,3,
2185886,3,
2186939,1,
2379492,1,
3201821,,4.24
3417510,,7.63
3632258,2,
3656883,3,3.49
3716185,2,
3771153,2,3.49
4053155,0,
4054862,0,
4060133,0,
4071286,0,
4075890,0,
4076082,0,
4076340,0,
4083238,0,
4085655,0,
4088567,0,
4139275,0,
4143133,0,
4147483,,12.32
4161495,0,
4178240,0,
4232469,7,5.41
4267572,2,5.13
4357187,0,
4360471,2,
4362387,0,
4364234,0,
4366838,0,
4369871,0,
4373209,0,
645672,3,3.49
882973,1,4.23
931053,2,
