sku,quantity,price
1067879,,9.95
1225495,,7.34
1894659,,10.13
2183842,,6.63
2212439,,9.68
3309965,,5.92
3362082,0,
3419929,0,
3444383,0,
3444948,0,
3445860,0,
3446040,0,
3513026,,7.88
3536445,0,
3547502,0,
3548190,,3.95
3553024,0,
3553087,0,
3558708,0,
3574914,0,
3579965,5,
3591119,0,
3598009,0,
3602036,0,
3613376,0,
3615438,0,
3622088,0,
3624426,0,
3637034,0,
3687041,,3.49
4246859,,23.11
4309949,,4.80
4335745,,10.11
4357512,,12.74
4376446,,3.66
961620,,3.80
796904,,8.70
854473,,10.96
876814,,12.89
896546,,5.38
