sku,quantity,price
1006080,,3.49
1187660,0,
1188175,0,
1210290,0,
1217538,0,
1227133,,5.16
1231708,0,
1260795,0,
1263930,0,
1305712,0,
1324903,0,
1372392,0,
1374650,0,
2154198,,6.89
2162505,0,
2162558,0,
2163063,0,
2170438,0,
2174016,0,
2177024,0,
2180826,0,
2180968,0,
2183199,0,
2549514,,5.94
3113895,,5.58
3623991,,15.63
3827933,,32.38
3841786,,9.76
3961925,,22.53
4051079,,6.44
4161814,,5.24
4282436,,89.48
4329427,,6.25
4332379,,4.07
4335653,,9.71
998840,,111.76
685200,,27.62
837371,,3.49
861138,,24.19
875468,,5.15
