sku,quantity,price
1006350,0,
1026175,0,
1084570,0,
1132059,0,
1145557,0,
1147071,0,
1198018,0,
1266549,0,
1276254,,4.19
1294713,0,
1435750,0,
1468884,0,
1472212,0,
1474465,0,
1504724,0,
1511787,0,
1519302,,13.02
1577411,0,
1758070,0,
1832524,0,
2196828,5,
2320703,,5.94
2413348,,4.20
2427324,3,
2438908,2,
2668591,,51.77
2933951,,3.49
3982528,,7.49
4065894,,25.49
4076983,,98.89
4082928,,9.48
4240282,,5.09
4290890,,20.85
4317716,,10.87
4333962,,6.31
4372997,,3.75
4374000,,44.81
924463,,3.70
951909,0,
952226,0,
