sku,quantity,price
1376992,,5.92
1669903,,3.70
1780465,2,3.98
2053848,,3.90
2158047,1,10.38
2173994,3,39.79
2508203,1,3.88
2550551,0,
2552259,0,
2552662,0,
2553267,0,
2556255,0,
2558126,0,
2558714,0,
2559985,0,
2560122,0,
2563893,0,
2565338,0,
2569268,0,
2579135,0,
2579812,0,
2581167,0,
2593780,0,
2605324,0,
2605786,0,
2606256,0,
2613317,0,
3151930,2,3.49
3755238,,17.60
4026811,,4.11
4029974,,4.99
4045889,,3.75
4051218,,137.10
4208506,1,11.16
4319996,,4.87
4330954,,4.85
4370599,,3.58
4372050,,5.58
649262,2,
775416,8,3.49
