sku,quantity,price
1002486,1,3.78
1036590,,4.11
1632139,2,3.49
2006417,2,3.69
2129840,0,
2133907,0,
2137212,0,
2137355,0,
2140007,0,
2141046,0,
2142015,0,
2142907,0,
2143834,0,
2144107,0,
2144180,0,
2144221,0,
2146749,0,
2149695,0,
2150617,0,
2151094,0,
2153657,0,
2154096,0,
2161823,0,
2162993,0,
2557538,,4.05
3039674,3,3.49
3310355,2,
3407096,,15.88
3718342,,3.49
3822287,1,5.24
4033566,,5.30
4128126,,4.22
4211484,,4.78
4213949,,6.95
4267032,,5.93
4303505,,15.33
4330706,2,8.72
4338341,,5.85
727788,5,3.49
727890,,11.66
