sku,quantity,price
1108859,1,
1609116,,4.24
2029196,0,
2030730,0,
2032046,0,
2034328,0,
2036126,0,
2039791,0,
2043524,0,
2043788,0,
2047441,0,
2048420,0,
2049919,0,
2051758,0,
2052669,0,
2054879,0,
2057795,0,
2058145,0,
2061268,0,
2062065,0,
2065156,0,
2066490,0,
2405116,4,
2568615,,3.49
2882521,,4.22
2979895,,7.91
3192061,,6.45
3365255,2,
3379220,3,
3723886,,9.71
3740271,,3.70
4092472,,8.78
4150925,,3.49
4163195,,6.66
4312281,,4.90
4390366,,33.23
4396183,,7.36
704585,,5.47
868957,,3.49
875415,,3.49
