sku,quantity,price
1207710,,4.17
1220935,,3.61
1262061,,6.88
1282573,,5.38
1540884,,20.66
2436025,,13.98
2671115,,3.69
3624769,0,
3624814,0,
3625324,0,
3625494,0,
3626204,0,
3627103,0,
3627560,0,
3627613,0,
3628682,0,
3629589,0,
3629917,0,
3630321,0,
3630611,0,
3631158,0,
3631414,0,
3631526,0,
3631689,0,
3631959,0,
3632067,0,
3632651,0,
3653227,,3.62
3689536,,10.62
3727582,,3.84
3786652,,8.76
4050914,,46.64
4211314,,49.62
4220161,,5.65
4227864,,6.30
4348553,,18.79
4350791,,20.19
4392254,,11.25
4393469,,3.60
752524,,4.21
