sku,quantity,price
1674526,3,
2212152,,5.37
2676897,,7.85
2780999,,3.82
3143260,,19.49
3355734,,3.52
3588955,,9.86
3750446,,10.61
3776509,,7.95
3899453,2,
4204905,,13.71
4289788,,3.51
4332164,,10.56
4339518,,3.57
4351404,,27.38
4362557,,7.92
4367047,,12.44
4370959,,3.49
4377598,0,
4377742,0,
4377752,0,
4377838,0,
4377910,0,
4378126,0,
4378260,0,
4378539,0,
4382556,0,
4382950,,5.87
963170,0,
968184,0,
972698,0,
984880,0,
987445,0,
988541,0,
989102,0,
990342,0,
991699,0,
992545,0,
996562,0,
844884,2,3.49
