sku,quantity,price
1105012,,3.49
1462242,0,
1464466,0,
1467545,0,
1478110,0,
1488198,0,
1490731,0,
1497520,0,
1498185,0,
1510114,0,
1518735,0,
1525075,0,
1540368,0,
1543134,0,
1556145,0,
1565826,0,
1586795,0,
1603630,0,
1604897,0,
1611673,0,
1617394,0,
1894971,,3.49
1937918,2,
2198483,,3.49
2325039,,5.19
3275276,,5.63
3529066,,3.49
3559104,,5.49
3611186,,7.68
3748756,,3.49
3764330,,4.24
3854529,,8.18
4020735,,5.71
4087686,,4.24
4311318,,13.23
4321180,,33.67
4344184,,7.14
4358134,,3.49
713041,4,
776281,,3.49
