sku,quantity,price
1195098,,7.47
1272600,,3.93
1791251,0,
1795375,0,
1806441,0,
1825358,0,
1847350,0,
1854436,0,
1896361,0,
1936488,0,
1936765,0,
1938640,,3.72
1948642,0,
1968312,0,
1978174,0,
1997965,0,
2009139,0,
2029507,0,
2033927,0,
2039114,0,
2048053,0,
2073119,0,
2100696,0,
2167094,,108.16
3074599,,3.73
3296529,,15.52
3358851,,9.72
3378817,,8.74
3394101,,10.17
3670507,,3.52
3699006,,22.56
3722937,,3.62
3830033,,7.79
4211048,,11.76
4261404,,7.17
4331182,,4.11
4331831,,13.91
4344269,,4.02
4348045,,8.33
4381451,,4.13
