sku,quantity,price
1172810,,11.20
2896877,,3.49
3115830,,4.80
3144786,,4.78
3257322,,6.25
3569439,,3.81
3612103,0,
3639236,,7.27
3643947,0,
3649917,0,
3662691,0,
3669497,0,
3669708,0,
3670268,0,
3677947,0,
3678255,0,
3678370,0,
3680787,,4.00
3683854,0,
3684451,0,
3684853,0,
3686120,0,
3698567,0,
3703430,0,
3704316,0,
3709306,0,
3711267,0,
3723061,0,
3786491,,27.78
4088048,,11.68
4123423,,3.91
4146589,,3.94
4208114,,25.06
4219630,,9.96
4278415,,3.57
4364220,,35.91
4375954,,11.48
718192,,51.07
778527,,7.79
846447,,3.95
