sku,quantity,price
1032496,,3.49
1491153,,37.71
1513038,,5.41
1870541,,5.03
2411644,0,
2413404,0,
2415103,0,
2416252,0,
2417525,0,
2417588,0,
2417928,0,
2420592,0,
2420883,0,
2422931,0,
2424308,0,
2425728,0,
2426367,0,
2429636,0,
2431452,0,
2431767,0,
2434430,0,
2444311,0,
2465033,0,
2472793,0,
2490900,,8.13
2523865,,15.43
3350153,,11.51
3419677,,13.06
3454029,,5.25
4178119,,3.49
4205225,,11.55
4288707,,121.28
4301582,,8.53
4322253,,5.30
4371815,,6.17
4374494,,12.04
833646,,3.71
897230,,41.48
919825,,5.47
955236,,5.82
