sku,quantity,price
1007407,,7.45
1194547,,9.82
1213428,,13.29
1919188,,65.04
2804132,,9.93
3196730,,7.65
3300485,,3.49
3339618,0,
3421271,0,
3424390,0,
3426155,0,
3433826,0,
3435373,0,
3438537,0,
3445169,0,
3485149,0,
3517218,,11.08
3521901,,3.91
3541356,0,
3547145,0,
3575149,0,
3579439,0,
3581279,0,
3583799,0,
3593025,0,
3594553,0,
3604082,0,
3610164,0,
3617335,0,
4089314,,5.79
4156890,,14.29
4256147,,13.74
4304630,,8.05
4321816,,10.06
4331847,,18.91
4353384,,29.61
4372017,,3.53
4387496,,14.47
667508,,3.85
872207,,123.38
