sku,quantity,price
1063380,,3.49
1096431,2,
1198457,,4.24
1964053,,10.12
2140179,0,
2143988,0,
2153653,0,
2183727,0,
2190665,0,
2197871,0,
2211143,0,
2215795,0,
2844040,3,
2923218,,3.75
3066003,,3.49
3165048,,4.01
3240605,2,
3608585,,4.24
3755045,,8.58
3782260,,6.00
4067626,,7.22
4285428,,46.64
4312389,0,
4320946,,5.79
4326678,0,
4337336,0,
4349802,,4.84
4351389,0,
4354096,0,
4356166,,7.68
4358247,,12.48
743071,0,
784521,0,
784595,0,
797256,0,
856876,,4.01
882168,0,
889180,,3.88
937777,0,
951244,0,
