sku,quantity,price
1410851,,3.90
2610664,,3.74
2681236,,8.85
2693863,,17.26
3345350,,14.49
3474693,,14.81
3665119,,9.49
3719990,0,
3720227,0,
3720657,0,
3723920,0,
3724419,0,
3725061,0,
3725378,0,
3726411,0,
3727074,0,
3728149,0,
3729881,0,
3730393,0,
3731567,0,
3732236,0,
3735171,0,
3735964,0,
3737649,0,
3737749,0,
3741084,0,
3743013,0,
3941148,,3.99
4081476,,4.96
4267122,,6.10
4318761,,21.29
4343023,,17.03
4346289,,5.62
4347189,,6.65
4353327,,23.16
4362386,,8.44
4366231,,9.61
4373477,,8.34
4376790,,6.27
795663,,3.52
