sku,quantity,price
1053906,,8.64
1243679,,25.93
1268159,,4.24
1695699,,3.86
1871883,,7.25
1900890,,7.65
1910706,,5.19
2230100,,4.20
2290606,,10.77
3732298,,4.11
3786496,,12.08
4199250,,9.32
4236862,,8.29
4337148,0,
4337585,0,
4337641,0,
4338081,0,
4338289,0,
4338494,0,
4338820,0,
4339031,0,
4339624,0,
4340073,0,
4342135,0,
4342481,0,
4342757,0,
4342769,0,
4342846,0,
4342991,0,
4343355,0,
4343415,0,
4343475,0,
4344050,0,
4347388,,11.08
4359809,,8.79
4366241,,9.81
4384215,,23.67
4387405,,77.98
4389382,,12.46
4394620,,7.95
