sku,quantity,price
1069413,,7.12
1492429,,13.38
2075107,,5.74
2154636,2,3.58
3617675,,9.99
3644421,3,
3705456,2,
3724681,4,
4223671,,108.96
4230799,0,
4231543,0,
4235728,0,
4237026,0,
4237690,0,
4237716,0,
4237730,0,
4237947,0,
4237957,0,
4239059,0,
4239204,0,
4239279,0,
4239616,0,
4239620,0,
4239973,0,
4240062,0,
4240184,0,
4240192,0,
4240287,0,
4241009,0,
4339450,,8.97
4351381,,7.76
4376675,,6.11
4377634,,27.58
4382746,,4.21
4388177,,27.41
4389194,,3.61
4391629,,9.94
690639,8,
723124,,5.07
767458,,3.57
