sku,quantity,price
1084484,,4.08
1789474,,7.32
1937663,,3.74
2326787,0,
2327187,0,
2328191,0,
2329108,0,
2329156,0,
2330761,0,
2335863,0,
2336889,0,
2337083,0,
2340996,0,
2341288,0,
2347245,0,
2348167,0,
2351905,0,
2352056,0,
2352553,0,
2369731,0,
2372120,0,
2374707,0,
2374939,0,
2491600,,12.97
2787706,,5.36
3258440,,4.06
3455881,,10.58
3523208,,5.87
3640396,,19.83
3776451,,54.67
4074877,,9.20
4139945,,7.81
4189569,,6.48
4247152,,6.42
4248872,,26.40
4249168,,5.85
4320132,,9.86
4343009,,13.65
4355056,,4.24
4374541,,8.93
