sku,quantity,price
1759499,,7.89
1820231,,8.79
1856937,,3.49
1865515,,3.49
2456816,0,
2575269,0,
2586823,0,
2615369,,3.49
2663265,0,
2826485,0,
2928008,0,
3198427,,3.49
3224255,,4.24
3650668,,6.37
3997429,,6.33
4133707,,16.80
4146231,0,
4147959,,9.42
4150440,0,
4151908,0,
4242638,,11.31
4305513,,3.49
4359325,,3.49
4361433,,8.47
4362089,,7.11
968715,0,
999010,,59.10
707115,0,
666544,,4.06
684560,0,
679358,0,
735769,0,
740576,0,
750533,0,
756366,0,
763885,0,
807075,,4.11
812084,,3.49
869920,0,
930762,0,
