sku,quantity,price
1328889,,11.07
1376711,,53.65
1622116,,20.19
1630282,0,
1648114,,4.09
1790036,0,
1838564,0,
1930700,0,
2097395,0,
2136961,0,
2140371,0,
2144159,0,
2205546,0,
2220806,0,
2251213,0,
2266394,0,
2295650,0,
2383707,0,
2397056,0,
2403299,0,
2408312,0,
2410522,0,
2416637,0,
2483734,,3.52
2487480,0,
2690812,,19.51
3023470,,12.77
3643881,,9.29
3697087,,130.68
3742497,,3.83
3843974,,8.44
3879692,,4.22
3947003,,4.17
4042635,,18.90
4045425,,4.79
4133490,,108.84
4157669,,13.27
4332650,,86.39
696736,,23.38
733517,2,
