sku,quantity,price
1259734,,5.90
1880929,,4.10
2033102,,5.19
2450495,,6.40
2666787,,4.13
2694837,,8.72
3236866,,3.92
3551748,,5.92
3984290,,4.17
4028085,,3.69
4055956,,10.50
4140339,,3.73
4155838,,11.33
4225760,,4.08
4259506,,27.40
4260035,,35.78
4267627,0,
4269169,0,
4272731,0,
4286566,0,
4296702,0,
4300363,0,
4301498,0,
4303189,0,
4309988,,4.09
4314572,0,
4326113,0,
4330458,0,
4331860,,5.72
4332058,0,
4335962,0,
4338478,0,
4342741,0,
4352652,0,
4354134,0,
4356458,0,
4358255,0,
4359998,0,
4364910,,30.72
927520,,4.17
