sku,quantity,price
1026130,,3.49
1202700,,4.11
1684808,,7.86
1719296,,5.88
2294862,,11.61
2396156,,3.49
2586836,,4.91
3719324,0,
3724814,,4.23
3727839,0,
3728333,0,
3752070,0,
3754470,0,
3770084,0,
3770246,0,
3795992,0,
3798327,0,
3806883,0,
3810327,0,
3813889,0,
3814752,0,
3818442,0,
3823867,0,
3841968,0,
3864024,,30.58
3875588,0,
3878727,0,
3882461,0,
3898905,0,
3974476,,6.23
4065250,,4.24
4127594,,71.34
4139358,,10.52
4238754,,9.99
4238871,,108.99
4263406,,3.80
4321713,,6.42
4367551,,25.02
718209,,4.24
935607,,23.30
