sku,quantity,price
1261400,,6.21
1532599,,18.48
1815146,,53.96
2300066,,4.09
2400190,0,
2441739,0,
2478057,0,
2484308,0,
2495628,0,
2542758,,4.23
2564331,0,
2583106,0,
3257340,,25.43
3268169,1,
3389262,,3.49
3437884,,11.14
3930216,,43.71
4134243,,9.95
4291911,,3.49
4317386,,6.63
4354340,,4.24
4360918,,11.88
4361170,,7.75
4368626,,3.53
4382567,,8.92
968615,0,
706999,0,
641262,0,
652919,0,
647117,,3.49
652082,0,
790569,0,
790895,0,
860788,0,
870296,0,
879697,0,
895795,,9.17
899339,0,
911220,0,
917315,0,
