sku,quantity,price
1227813,0,
1257394,0,
1570726,,15.81
2047788,,7.93
2247421,,3.65
3160173,0,
3598305,,12.62
3700433,0,
3788595,,12.54
3844952,0,
3919041,,8.64
3920866,,4.17
3981923,0,
3982860,0,
3985930,0,
4000328,0,
4008974,,14.72
4013679,0,
4014059,0,
4023066,0,
4025486,0,
4034093,,6.43
4051855,0,
4053204,0,
4061283,0,
4084995,0,
4087955,0,
4096959,0,
4113358,0,
4145136,,8.81
4149600,,35.41
4215886,,11.79
4222546,,3.99
4223581,,169.91
4270481,,21.84
4274877,,4.98
4276721,,7.30
4278419,,8.40
4278440,,10.57
4283941,,11.91
