sku,quantity,price
1386975,0,
1735417,0,
1893012,,5.20
1939816,,45.82
2037648,,3.94
2168349,0,
2276223,0,
2294518,0,
2325795,0,
2473808,0,
2672533,0,
2677478,0,
2818276,0,
2929348,0,
3085172,0,
3443771,,31.43
3725855,,3.49
3750784,,10.09
3903636,,6.05
4040693,0,
4088861,0,
4206134,,8.38
4206618,,9.95
4223576,,13.21
4255250,0,
4263837,0,
4283611,,12.78
4288032,,19.84
4291913,,6.93
4298296,0,
4302744,,11.54
4334213,0,
4349821,,23.28
4349917,,12.78
4351387,,9.39
4351810,,17.37
4352082,0,
4353269,,4.84
957725,0,
741881,,6.20
