sku,quantity,price
1352579,,5.65
1412185,,43.90
1716273,,3.60
1814133,,6.38
1940405,,5.02
3334647,,3.88
3685132,,3.96
3941943,,14.63
3950568,,3.83
4043904,,14.05
4065530,,9.63
4074364,0,
4075960,0,
4076506,0,
4082376,0,
4082519,0,
4085017,0,
4095672,,6.64
4099327,0,
4103279,0,
4103907,0,
4108422,0,
4110639,0,
4111790,0,
4124882,0,
4125116,0,
4127054,0,
4127100,0,
4128043,0,
4128852,0,
4130052,0,
4135393,0,
4213998,,5.06
4239173,,6.72
4252110,,18.19
4257207,,4.24
4290863,,12.90
4371792,,5.26
4379486,,16.94
4379498,,13.31
