sku,quantity,price
1465188,,4.24
1875055,,3.49
2159536,,60.69
2581413,,3.85
2932950,,9.54
3149233,,3.79
3451476,,9.55
3681582,,29.20
3888934,,9.15
3889576,,4.08
3982795,,4.07
4204459,,3.95
4256059,,3.59
4268422,,23.24
4269117,,97.98
4332856,,6.21
4338528,,15.01
4350502,,3.78
4360263,,9.45
4379561,,10.70
799529,0,
809678,0,
820506,0,
822700,0,
825633,0,
825749,0,
827514,0,
828258,0,
834508,0,
837869,0,
854538,0,
856723,0,
866807,0,
869683,0,
872767,0,
877800,0,
878099,0,
881074,0,
882908,0,
884405,0,
