sku,quantity,price
1008145,0,
1077430,,3.82
1244747,0,
1266664,,7.01
1735153,,28.34
1865073,,6.09
2148975,0,
2153972,0,
2155192,0,
2479902,0,
2484360,0,
2490551,0,
2495335,0,
2502393,0,
2519316,0,
2526712,0,
2529052,0,
2530659,0,
2541263,0,
2564047,0,
2564172,0,
2572540,,5.27
3124427,,3.51
3128356,,18.41
3184705,,44.77
3480049,,8.10
3483646,,15.42
3543035,0,
3573749,0,
3590329,0,
3674078,,8.98
3941075,,7.45
3966672,,6.95
4154878,,4.24
4175328,,17.66
4291209,,10.48
4335953,,12.20
4338008,,11.94
4339143,,3.53
784693,,6.59
