sku,quantity,price
1092362,,11.42
1488570,,3.49
1756754,,24.29
2047765,,3.49
2222010,3,
2391665,,5.87
2399676,0,
2407232,0,
2409492,0,
2427969,0,
2448416,0,
2458102,0,
2482593,0,
2484921,0,
2503868,0,
2519434,0,
2532819,0,
2543989,,3.49
2551345,0,
2555514,0,
2562133,0,
2565932,0,
2592694,0,
2613832,0,
2659426,0,
2685043,,5.19
2696939,0,
2731547,0,
3193171,,32.22
3279159,,3.49
3298943,,7.12
3460872,,3.49
3514466,,7.91
3666253,2,
3749178,,4.86
3962485,,10.80
4068824,,4.24
4302106,,5.66
4375291,,10.85
811393,2,
