sku,quantity,price
1048443,2,
1075609,,81.18
1751132,,3.49
2019720,2,
2103406,,7.43
2197650,4,
2532789,,11.61
3055550,,14.70
3110542,,7.01
3189777,0,
3191931,0,
3194067,0,
3195219,0,
3196612,0,
3197745,0,
3200058,0,
3204622,0,
3205989,0,
3206015,0,
3211139,0,
3211800,0,
3211971,0,
3212356,0,
3212799,0,
3214651,0,
3226343,0,
3230416,0,
3231498,0,
3234131,0,
3441095,3,
3669712,,3.49
3779107,,3.49
3779140,1,
4006062,2,
4012985,2,
4137588,,3.53
4226784,,4.23
4269877,,13.64
4320137,,12.74
4328786,,3.56
