sku,quantity,price
1199005,,3.71
1209704,,5.46
1211682,,3.74
1297368,,3.85
1446615,,6.17
2001918,,3.93
2590128,,14.79
2834558,,4.23
3167199,8,
3348692,,5.42
3628790,,3.94
3830869,,3.59
3932305,,3.72
4096279,,3.70
4255034,,3.72
4275699,,10.93
4376233,0,
4376259,0,
4376489,0,
4376804,0,
4377113,0,
4382209,0,
4382305,,5.14
4382787,,9.65
999737,0,
677498,0,
709827,0,
662031,0,
697976,0,
657738,0,
658567,0,
698259,0,
672760,0,
713171,0,
664083,0,
642021,0,
701350,0,
670254,0,
829851,2,
920128,,90.56
