sku,quantity,price
1296737,,169.99
1320983,,3.49
1802693,,4.24
1971432,,3.49
3261772,,3.49
3365763,,4.18
3586333,,3.80
3993485,,4.21
4023003,,21.24
4034135,,11.45
4178971,,4.04
4216449,,3.61
4256786,,30.06
4267171,,3.49
4278638,,11.93
4283520,,22.76
4286644,,5.28
4375607,,22.82
4380924,,3.49
4389324,0,
4389529,0,
4389870,,9.55
4390916,0,
4391135,0,
4391139,0,
4391339,0,
4391431,0,
4391508,0,
4392714,0,
4392728,0,
4394433,0,
963854,0,
964899,0,
965143,0,
965323,0,
966600,0,
970408,0,
987980,0,
683324,0,
712782,0,
