sku,quantity,price
1181988,,6.42
1317170,,4.77
1401956,,62.84
1491298,,66.83
1638650,,5.02
2203478,4,
2253165,2,
3721112,,3.49
3726931,,3.49
3758132,,4.22
3852269,,4.24
3887347,0,
3897006,0,
3906883,0,
3908604,0,
3909948,0,
3925381,0,
3935833,0,
3947908,0,
3953473,,3.49
3959213,0,
3964173,0,
3975236,0,
3977446,0,
3981631,0,
3982657,0,
3983195,0,
3985247,0,
3986280,0,
3986643,,34.70
3989540,0,
3998053,0,
3999003,0,
4039526,,3.49
4231750,,4.24
4249069,,3.49
4333210,,7.96
4360165,,5.92
657392,5,
942189,3,
