sku,quantity,price
1045957,,104.81
1217511,,3.99
1368041,,8.45
1955534,,11.36
2240354,2,
2265552,1,3.94
2839131,,20.37
3431951,,3.80
3523299,0,
3526599,0,
3527729,0,
3528066,0,
3533133,0,
3533901,0,
3534821,0,
3535470,0,
3537521,0,
3538336,0,
3539140,0,
3539486,0,
3542110,0,
3542687,0,
3547085,0,
3549324,0,
3553724,0,
3558476,0,
3559479,0,
3569969,0,
3608817,,3.49
3649876,2,
3972378,,8.36
4071596,,11.52
4133043,,4.97
4155471,,59.79
4285064,,15.56
4294834,,3.54
4317516,,7.68
985663,,10.04
997064,,3.49
940786,2,
